fecha;autor;tweet
2021-02-18 20:28:02;MartaGu15393094;@Sr_Churchill @PaulD3D @joseantoniokast Se asusto!!
2021-02-18 20:26:10;mycaru;@Sr_Churchill @PaulD3D @joseantoniokast Ya no existe
2021-02-18 20:25:59;Shemp25657709;@desbordes @Carabdechile @joseantoniokast https://t.co/CzXNykxNvW
2021-02-18 20:25:22;abraham_oyarzun;Mis principios y base de campaña #abrahamconcejal #huechuraba @joseantoniokast @RojoEdwards @Cecilia_can702_… https://t.co/LgtTH95yq3
2021-02-18 20:24:47;JuanAriztiaC;"🔸 Acompáñame hoy a las 20 hrs. en #ConoceATuCandidato junto a @joseantoniokast 

#ConvenciónConstitucional… https://t.co/7a4CVqVklW"
2021-02-18 20:24:46;kaempffer_vika;@VivaChi20646957 @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile @Armada_Chile @Fuerzaereachile… https://t.co/Orxuq0hhVm
2021-02-18 20:23:07;VivaChi20646957;@kaempffer_vika @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile @Armada_Chile @Fuerzaereachile… https://t.co/akxP8ERGLT
2021-02-18 20:21:09;kaempffer_vika;@VivaChi20646957 @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile @Armada_Chile @Fuerzaereachile… https://t.co/zJQt1n70nm
2021-02-18 20:20:12;Millanray16;@joseantoniokast @lucyanaah y tu con tu banda de ultraderechistas, debieran desarticularse...
2021-02-18 20:19:18;chblaserena;@Sr_Churchill @PaulD3D @joseantoniokast Cerró la cuenta .
2021-02-18 20:19:11;FRBToro;@omaticaya52 @kondepatula13 Aaaa,pero si el tema es el negociado con la empresa de seguridad,o a caso no lo ven??..… https://t.co/FEveAZhYnK
2021-02-18 20:17:50;El22TiraElCarro;@Sr_Churchill @PaulD3D @joseantoniokast Apretocue Sir.
2021-02-18 20:17:45;LadyBeiady;@Cecy60528853 @Sr_Churchill @PaulD3D @joseantoniokast Ya no está..
2021-02-18 20:15:08;VivaChi20646957;@mindefchile @Luzma_O @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile @Armada_Chile @Fuerzaereachile… https://t.co/uIF56LJ06z
2021-02-18 20:14:52;espart70;@Sr_Churchill @PaulD3D @joseantoniokast No abre la cuenta..
2021-02-18 20:14:12;VivaChi20646957;@mindefchile @Luzma_O @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile @Armada_Chile @Fuerzaereachile… https://t.co/LP2hskdzem
2021-02-18 20:13:33;AlejoLatigo;@Sr_Churchill @PaulD3D @joseantoniokast Se fue.
2021-02-18 20:12:45;Spartak81910100;@Sr_Churchill @PaulD3D @joseantoniokast Jaajaja el efecto inmediato ya desapareció la cuenta podríamos hacer lo mis… https://t.co/V9rGfPv0xu
2021-02-18 20:12:11;Ferantonia28;@Sr_Churchill @PaulD3D @joseantoniokast --Como todo zurdo cobarde, después que amenaza, sale huyendo 😂😂 https://t.co/zXf2rm5oUs
2021-02-18 20:11:18;polvojp;@joseantoniokast @pepe19581 Jajajaja excellent nos temen por que nos saben irreductibles
2021-02-18 20:11:00;CaarlosT94;@Sr_Churchill @PaulD3D @joseantoniokast Cobarde es hacer todo lo que haces y dices atrás de otro nombre. Saludos.
2021-02-18 20:09:46;ScarlettCruzada;"@Sr_Churchill @PaulD3D @joseantoniokast ""Usuario no encontrado""...."
2021-02-18 20:08:58;cgodoy1968;@RojoEdwards @chilevision @PLRchile @joseantoniokast @a_republicana @i_republicanas Mejor no seguirlo ya que sigue… https://t.co/BK91br5IWF
2021-02-18 20:08:00;Natysot49126293;@cata_1910 @joseantoniokast Hola,lo dieron de alta el martes,hoy con compromiso ocular, está en tratamiento,no sabe… https://t.co/3vRb8CvRbw
2021-02-18 20:07:56;Mrtnz_Alfrd;@Sr_Churchill @PaulD3D @joseantoniokast Cerró la cuenta!
2021-02-18 20:07:40;polytheneval;@Natysot49126293 @joseantoniokast Pucha Naty, qué hospital más callampa!! Lo he vivido. Que bien que ahora está en… https://t.co/sxO9U8IO1h
2021-02-18 20:06:40;Rositalucia2001;@Sr_Churchill @AlejandroLintz @PaulD3D @joseantoniokast Parece que ya no existe la cuenta.
2021-02-18 20:06:09;steven_marcela;@joseantoniokast Lo más probable es que los jueces estén coludidos con los narcos. Cómo la PDI se va a caer en eso,… https://t.co/EEaLtGK51S
2021-02-18 20:06:00;Shemp25657709;@joseantoniokast @melnicksergio @tere_marinovic @allamand @sebastianpinera @aluksicc @HernanLarrainF https://t.co/cWYAShG3jH
2021-02-18 20:04:50;bergmundo;"@joseantoniokast 

No hay nada más peligroso y aterrador que el comunismo y sus jueces manejando la justicia."
2021-02-18 20:04:32;mary_paz_85;@RojoEdwards @chilevision @PLRchile @joseantoniokast @a_republicana @i_republicanas Están las mayorías de las comun… https://t.co/Im8bUmZS24
2021-02-18 20:03:22;Shemp25657709;@joseantoniokast @sebastianpinera @voceriagobierno @GobiernodeChile @allamand @HernanLarrainF @aluksicc https://t.co/XSCs7Mq1tN
2021-02-18 20:02:07;Shemp25657709;@joseantoniokast https://t.co/EjUF8ktAeG
2021-02-18 20:01:32;Shemp25657709;@joseantoniokast https://t.co/r5d35q7vIa
2021-02-18 20:00:31;Shemp25657709;@joseantoniokast https://t.co/pS0jCH9Z6A
2021-02-18 20:00:18;marcodebcn;@gene_llerena @TERE_LAprofe73 @MissVitt @Lafacha8 @tere_marinovic @joseantoniokast @sergioulloa1 @melnicksergio… https://t.co/aWNgpPlSsA
2021-02-18 20:00:04;SM7LS7;China desarrolla armas genéticas y ya comenzó a recolectar ADN. Trump qu... https://t.co/ZhvlkComsu… https://t.co/icK9Oj0gnz
2021-02-18 19:59:06;PATRICI71217327;@Sr_Churchill @PaulD3D @joseantoniokast no existe esa cuenta
2021-02-18 19:57:48;Shemp25657709;@joseantoniokast @PJudicialChile https://t.co/HRbPYnEEvz
2021-02-18 19:57:18;Tatianalohul;@Sr_Churchill @PaulD3D @joseantoniokast Me aparece que esa cuenta no existe. https://t.co/QE2ZQqgK6K
2021-02-18 19:56:46;Shemp25657709;@joseantoniokast @GobiernodeChile https://t.co/oIlTfvlbml
2021-02-18 19:56:39;LuisNasario;@RojasDcv @joseantoniokast @Carabdechile ONG, jajajajaja que risa
2021-02-18 19:56:20;MioOtroYo1;@Sr_Churchill @PaulD3D @joseantoniokast Ya no existe
2021-02-18 19:56:03;VivaChi20646957;@kaempffer_vika @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile @Armada_Chile @Fuerzaereachile… https://t.co/D8KCOHQ2bC
2021-02-18 19:55:25;VivaChi20646957;@kaempffer_vika @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile @Armada_Chile @Fuerzaereachile… https://t.co/TrXthtrwgt
2021-02-18 19:54:58;BOLDEMAN80;"@PJudicialChile Valen hongo!!!! 
@RodrigoDelgadoM @sebastianpinera 
La izquierda con sus jueces zurdos solo quieren… https://t.co/GNcMoElpYC"
2021-02-18 19:54:13;KatiraFeliz;@CaarlosT94 @Sr_Churchill @PaulD3D @joseantoniokast Salto lejos el mani.
2021-02-18 19:54:00;MariaTe18001756;@Sr_Churchill @PaulD3D @joseantoniokast 👍👍👍👍👍👍👋
2021-02-18 19:53:30;Shemp25657709;@joseantoniokast https://t.co/YBHIGyd234
2021-02-18 19:53:13;arm_rocha;"@RojasDcv @joseantoniokast lo que pasa es que es un ""poco"" mas sensato que los demas... eso te confunde pero no lo… https://t.co/5HHU4LMrO9"
2021-02-18 19:52:59;Shemp25657709;@joseantoniokast https://t.co/geKHMKun3R
2021-02-18 19:51:56;macarenasoledad;@Sr_Churchill @PaulD3D @joseantoniokast Me dice usuario no encontrado...ya habrán bajado esa cuenta?
2021-02-18 19:51:33;CesarAlcntara10;@PamelitzR @ClaudioFranzua @gonzalez_ulrich @LpontD @Lafacha8 @Margiopaz @Carmen_E_muller @PordenoneBudoia… https://t.co/eanvk9QYsn
2021-02-18 19:50:50;CesarAlcntara10;@Margiopaz @LpontD @ClaudioFranzua @gonzalez_ulrich @Lafacha8 @Carmen_E_muller @PordenoneBudoia @los4diablos12… https://t.co/PYpJOXmrn7
2021-02-18 19:50:39;VillarroelPauly;@RojoEdwards @chilevision @PLRchile @joseantoniokast @a_republicana @i_republicanas Genial respuesta, el foco y pri… https://t.co/iKDUa0rbtb
2021-02-18 19:50:12;CesarAlcntara10;@gonzalez_ulrich @LpontD @Lafacha8 @Margiopaz @Carmen_E_muller @PordenoneBudoia @los4diablos12 @FafuC @jusevar25… https://t.co/UkmMGdu9j7
2021-02-18 19:50:10;CesarAlcntara10;@LpontD @Margiopaz @Carmen_E_muller @PordenoneBudoia @los4diablos12 @FafuC @Lafacha8 @jusevar25 @AtienzaCortes… https://t.co/LMPVUyjJ4R
2021-02-18 19:50:08;CesarAlcntara10;@LpontD @Carmen_E_muller @PordenoneBudoia @los4diablos12 @FafuC @Lafacha8 @jusevar25 @AtienzaCortes… https://t.co/1NI8NnUhl5
2021-02-18 19:50:04;LaRechaza;@Sr_Churchill @PaulD3D @joseantoniokast Cerró la cuenta o se la bajaron, ya no existe
2021-02-18 19:49:13;M69ls;"¿Es pura coincidencia?
@Jou_Kaiser @BPilito @LehuedeJuan @Girealaderecha @ChileYAAC @joseantoniokast 
https://t.co/tkz6Hx4ra7"
2021-02-18 19:49:08;TauOmega3;@AtienzaCortes @gloria_patriota @LpontD @Carmen_E_muller @PordenoneBudoia @los4diablos12 @FafuC @Lafacha8… https://t.co/vpSHM1kkEe
2021-02-18 19:48:14;pamemichea;@RojoEdwards @chilevision @PLRchile @joseantoniokast @a_republicana @i_republicanas Una vergüenza sus dichos.
2021-02-18 19:47:32;OriettaPekittas;@Sr_Churchill @PaulD3D @joseantoniokast Denunciado
2021-02-18 19:46:33;Shemp25657709;@joseantoniokast @sebastianpinera @GobiernodeChile @voceriagobierno @allamand @Shemp25657709 https://t.co/H9boP8yBGd
2021-02-18 19:46:26;cristaldemusica;@RojoEdwards @chilevision @PLRchile @joseantoniokast @a_republicana @i_republicanas @RojoEdwards usted ha visto los… https://t.co/oQZ85ABf3p
2021-02-18 19:46:09;Valentinaosita2;@tatty1977 @Sr_Churchill @PaulD3D @joseantoniokast Parece que le bajaron o cerró su cuenta porque ya no se puede hacer nada
2021-02-18 19:45:14;PamelitzR;@ClaudioFranzua @gonzalez_ulrich @LpontD @Lafacha8 @Margiopaz @Carmen_E_muller @PordenoneBudoia @los4diablos12… https://t.co/fivyIyb3sD
2021-02-18 19:45:13;HarveyS72812629;@Sr_Churchill @PaulD3D @joseantoniokast Dice que no existe
2021-02-18 19:45:11;Shemp25657709;@joseantoniokast https://t.co/XRA9rbKmef
2021-02-18 19:44:35;Shemp25657709;@joseantoniokast @PJudicialChile @FiscaliadeChile @aluksicc https://t.co/X1qJh3cJFD
2021-02-18 19:44:32;tatty1977;@cata_1910 @Sr_Churchill @PaulD3D @joseantoniokast De nada!!
2021-02-18 19:44:13;cata_1910;"@fcisternass @Sr_Churchill @PaulD3D @joseantoniokast Gracias Fernando, q brutalidad esta ""gente"""
2021-02-18 19:43:45;Margiopaz;@LpontD @ClaudioFranzua @gonzalez_ulrich @Lafacha8 @Carmen_E_muller @PordenoneBudoia @los4diablos12 @FafuC… https://t.co/QIJD6Ayqd7
2021-02-18 19:43:15;cata_1910;@tatty1977 @Sr_Churchill @PaulD3D @joseantoniokast Gracias tatty🤗, Esta cucù este cosa🤦
2021-02-18 19:43:02;anitamariaAn;@fj_cancino @HelmuthReichelR @joseantoniokast @tere_marinovic 🤣🤣🤣
2021-02-18 19:43:02;Patrici74886213;"@Sr_Churchill @PaulD3D @joseantoniokast Cerró la cuenta !!!
Es un cobarde"
2021-02-18 19:42:29;Shemp25657709;@joseantoniokast @aluksicc @sebastianpinera @melnicksergio @tere_marinovic https://t.co/Xcvk8a4JiN
2021-02-18 19:42:18;CesarAlcntara10;@Carmen_E_muller @LpontD @PordenoneBudoia @los4diablos12 @FafuC @Lafacha8 @jusevar25 @AtienzaCortes… https://t.co/rpD3Ihxn1J
2021-02-18 19:41:53;CesarAlcntara10;@mausamc9 @PordenoneBudoia @gloria_patriota @FafuC @Lafacha8 @jusevar25 @AtienzaCortes @MaTeres72775470… https://t.co/kPJykIcTEK
2021-02-18 19:41:13;VivaChi20646957;@SirenaSolcito @Caroline_walls5 @PJudicialChile @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile… https://t.co/YGKNNeNcJM
2021-02-18 19:41:04;CesarAlcntara10;@gloria_patriota @orlando_veas @FafuC @cato600 @PordenoneBudoia @Lafacha8 @jusevar25 @AtienzaCortes… https://t.co/xupCH1jvo3
2021-02-18 19:40:36;VivaChi20646957;@SirenaSolcito @Caroline_walls5 @PJudicialChile @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile… https://t.co/B9jYFz76yp
2021-02-18 19:40:27;tatty1977;@cata_1910 @Sr_Churchill @PaulD3D @joseantoniokast https://t.co/cpydbeAB3k
2021-02-18 19:40:20;AtienzaCortes;@gloria_patriota @LpontD @Carmen_E_muller @PordenoneBudoia @los4diablos12 @FafuC @Lafacha8 @CesarAlcntara10… https://t.co/5oPBnXTQfG
2021-02-18 19:40:12;tatty1977;@cata_1910 @Sr_Churchill @PaulD3D @joseantoniokast https://t.co/zknz1TQLnC
2021-02-18 19:40:00;Shemp25657709;@PJudicialChile @joseantoniokast @allamand https://t.co/6jGNFgJ3ng
2021-02-18 19:39:34;rossanablanco;@Sr_Churchill @PaulD3D @joseantoniokast 53 seguidores, cuenta trucha. Borró todo
2021-02-18 19:39:09;brodriguez69;@Sr_Churchill @PaulD3D @joseantoniokast Dice que la cuenta no existe.
2021-02-18 19:38:54;Ricardo58868503;@joseantoniokast No entiendo, ustedes suscriben el respeto a la democracia, la libertad, el estado de derecho. Son… https://t.co/CwZxLHdLVq
2021-02-18 19:38:41;tatty1977;@Sr_Churchill @PaulD3D @joseantoniokast Ya lo denuncié
2021-02-18 19:38:22;German69738375;@tatty1977 @GustavoMella8 @joseantoniokast @PDI_CHILE @Carabdechile Hay que denunciarlo masivamente por amenazas de muerte
2021-02-18 19:38:04;Shemp25657709;@PJudicialChile @joseantoniokast https://t.co/ptBIZcGuq6
2021-02-18 19:37:34;fcisternass;@cata_1910 @Sr_Churchill @PaulD3D @joseantoniokast https://t.co/22jHCOjYjm
2021-02-18 19:37:13;carlotaconbota;@Sr_Churchill @PaulD3D @joseantoniokast No abre don Winston! https://t.co/AvzlnJj4iq
2021-02-18 19:36:49;fj_cancino;@anitamariaAn @HelmuthReichelR @joseantoniokast @tere_marinovic Tal cual !!Además de dar el voto a patriotas en las… https://t.co/nm6tWxz44Y
2021-02-18 19:36:47;jorandau;Le creo a @joseantoniokast porq está en contra de la grasa fiscal, el despilfarto estatal a punta de ministerio tra… https://t.co/gjVIkTf96g
2021-02-18 19:36:30;snakepit78;@Sr_Churchill @PaulD3D @joseantoniokast no me abre el perfil
2021-02-18 19:36:11;cata_1910;"@Sr_Churchill @PaulD3D @joseantoniokast Coloca su tuit para la pròxima Gracias
Ya no existe 👌😂"
2021-02-18 19:35:54;claudiaespoz;@KatiraFeliz @joseantoniokast @EPinaud @tere_marinovic Llegas un momento en que tu pyme no te da para contribucione… https://t.co/0vzAmyW9m3
2021-02-18 19:35:48;FafuC;@ClaudioFranzua @gonzalez_ulrich @LpontD @Lafacha8 @Margiopaz @Carmen_E_muller @PordenoneBudoia @los4diablos12… https://t.co/qOSreuKGqx
2021-02-18 19:34:45;JanoEscobar10;@RojoEdwards @01Restarting @ElMercurio_cl @joseantoniokast @i_republicanas @PLRchile @a_republicana En Linares exis… https://t.co/XHfZu5UUt7
2021-02-18 19:34:36;CristinaIrriba1;@RojoEdwards @ElMercurio_cl @PLRchile @i_republicanas @joseantoniokast @a_republicana Lamentable que en nuestro paí… https://t.co/szgZqe0rKb
2021-02-18 19:34:34;MarceloRozas7;"@Sr_Churchill @PaulD3D @joseantoniokast Denunciado.
Era peor todavía."
2021-02-18 19:33:19;VivaChi20646957;@leylaBaswich @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile @Armada_Chile @Fuerzaereachile… https://t.co/3ojHpr8gY7
2021-02-18 19:33:14;anitamariaAn;@fj_cancino @HelmuthReichelR @joseantoniokast @tere_marinovic Mientras tanto no más arrastre ni arrastrados🤭
2021-02-18 19:32:36;Mauricio_0586;@Sr_Churchill @PaulD3D @joseantoniokast Denunciado 😉
2021-02-18 19:32:25;sangcont;@ignaciobriones_ líder que une?...pésimo negociador tal como lo hizo en 1er retiro del 10%...se enreda solo...su je… https://t.co/w31tR26Z6J
2021-02-18 19:31:01;KatiraFeliz;@cejimenezl @0_marcelo4 @ilaar @joseantoniokast @tere_marinovic Soy optimista, como lo fui el 73
2021-02-18 19:30:39;elena_feld;@leiaknow @joseantoniokast Jajajsjajs, en serio?
2021-02-18 19:28:43;LpontD;@ClaudioFranzua @gonzalez_ulrich @Lafacha8 @Margiopaz @Carmen_E_muller @PordenoneBudoia @los4diablos12 @FafuC… https://t.co/n7Rcb1vkJX
2021-02-18 19:28:03;Mytochile;@Sr_Churchill @PaulD3D @joseantoniokast Ayyyyy la cara de manflinflero la cagó jajajajajajjajajajaja.......no hay viento pa elevar cambuchas
2021-02-18 19:27:13;ClaudioFranzua;@gonzalez_ulrich @LpontD @Lafacha8 @Margiopaz @Carmen_E_muller @PordenoneBudoia @los4diablos12 @FafuC… https://t.co/AJA9zntaP0
2021-02-18 19:27:02;AidaCaballero5;@Sr_Churchill @PaulD3D @joseantoniokast Perfecto.
2021-02-18 19:26:51;Bsepulvedav;@BenitoBaranda Que opinas @joseantoniokast de este comentario progre, del Sr. Benito baranda.
2021-02-18 19:26:21;fj_cancino;@anitamariaAn @HelmuthReichelR @joseantoniokast @tere_marinovic Se debe exigir candidatos al parlamento que sean ex… https://t.co/XvgFOfKqGb
2021-02-18 19:25:56;robeviri;Espero que ante esta amenaza @joseantoniokast tenga la oportunidad de protegerse y la justicia haga lo suyo. https://t.co/A0PTQqEmq1
2021-02-18 19:25:49;hombreimaginari;"@GobiernodeChile Gracias al trabajo de @Minrel_Chile y @subrei_chile 
Avísenle a @Muletjaime para que se dé por ent… https://t.co/zNDz1QcF7B"
2021-02-18 19:25:41;maggiebague;@Sr_Churchill @PaulD3D @joseantoniokast Denunciado y bloqueado.
2021-02-18 19:25:36;Vickychillan;@Sr_Churchill @PaulD3D @joseantoniokast Listo ✅
2021-02-18 19:24:51;lasinrival3;"@joseantoniokast ; Me paso tu patriotismo por mi trasero perfumado y sensual mister Kast."
2021-02-18 19:23:29;cgloriabb;@joseantoniokast https://t.co/P4q1CEuR4n
2021-02-18 19:23:27;Loladlcarmen;@Sr_Churchill @PaulD3D @joseantoniokast Listo: denunciado.
2021-02-18 19:22:58;Sr_Churchill;Estimados, con mucho respeto os pido que denuncien a este cdsm @PaulD3D por amenazas de muerte a  @joseantoniokast,… https://t.co/LlREMVRynX
2021-02-18 19:22:55;anitamariaAn;@fj_cancino @HelmuthReichelR @joseantoniokast @tere_marinovic De eso no hay duda, salieron por arrastre que rara ex… https://t.co/HfimcjOBv4
2021-02-18 19:22:54;gloria_patriota;@LpontD @Carmen_E_muller @PordenoneBudoia @los4diablos12 @FafuC @Lafacha8 @CesarAlcntara10 @jusevar25… https://t.co/ix6Y0XVSm7
2021-02-18 19:22:42;POCOSVICIOS2_0;@pepe_auth @GusandesGus 🔴 @mcubillossigall lejos 💪💪😎😎, @PLRchile @joseantoniokast Presidente 💪💪🇨🇱🇨🇱🇨🇱. @DieAprilis2
2021-02-18 19:22:10;cejimenezl;@KatiraFeliz @0_marcelo4 @ilaar @joseantoniokast @tere_marinovic En serio buscas respuesta 1 año y 4 meses más tarde?
2021-02-18 19:22:07;cuenta_4ta;@seperez92 @joseantoniokast No debieron recibirlos, dieron 80 mil, no me consta si entraron con o sin papeles, eran… https://t.co/HqFQWdh0t4
2021-02-18 19:21:56;ElBachValdivian;@Sr_Churchill @PaulD3D @joseantoniokast Denunciado y bloqueado el soñador
2021-02-18 19:21:30;kommander911;@GobiernodeChile @sebastianpinera @joseantoniokast @colmedchile @DraMLCordero @jmanalich @sebasugarte https://t.co/UkqmLy593L
2021-02-18 19:20:58;Enry32304480;@tatty1977 @joseantoniokast @PDI_CHILE @Carabdechile VEAMOS QUE HACE el pajarito con este Delincuente, ¿ le cerrará la cuenta ??
2021-02-18 19:20:53;fj_cancino;@anitamariaAn @HelmuthReichelR @joseantoniokast @tere_marinovic Tener asesores es necesario pero en su justa medida… https://t.co/dCZvhj0iyM
2021-02-18 19:20:16;SDeranta;@Sr_Churchill @PaulD3D @joseantoniokast Denunciado y bloqueado, eso sí, es un enfermo mental.
2021-02-18 19:19:50;roy_milito;@joseantoniokast @Jaimeorelob JAK qliao cómico.. jajaj
2021-02-18 19:19:49;kommander911;@GobiernodeChile @sebastianpinera @joseantoniokast @mbachelet @ONUChile @ChileONU @PLRchile @colmedchile… https://t.co/tj5bscGQNv
2021-02-18 19:19:17;Lalo_Pinochet73;@Sr_Churchill @PaulD3D @joseantoniokast Denunciado el pendex
2021-02-18 19:18:30;52hmlg;@Sr_Churchill @PaulD3D @joseantoniokast Hecho
2021-02-18 19:18:29;hombreimaginari;@Muletjaime @Minrel_Chile ¿No fue Cancillería la que negoció las vacunas?¿Cuántos millones fueron? Encuentro que ha… https://t.co/LCyyqkR85z
2021-02-18 19:18:25;lizetajones;@Sr_Churchill @PaulD3D @joseantoniokast Listo
2021-02-18 19:18:23;paulina_alarcon;@Sr_Churchill @PaulD3D @joseantoniokast Denunciado
2021-02-18 19:18:16;magdalena355;@Sr_Churchill @PaulD3D @joseantoniokast 👍👍👍
2021-02-18 19:17:52;MarianelaEchev7;@Sr_Churchill @PaulD3D @joseantoniokast Bloqueado por picante.!
2021-02-18 19:17:33;Chuncho54;@joseantoniokast @tere_marinovic Una gran verdad... https://t.co/XG3w006FFd
2021-02-18 19:17:33;normanahumada;@Milagroslaos1 @Sr_Churchill @PaulD3D @joseantoniokast Denunciado y bloqueado.
2021-02-18 19:16:20;MilagrosdiCarl0;@Sr_Churchill @PaulD3D @joseantoniokast Denunciado por amenazas
2021-02-18 19:16:09;PutaNopxcx;@PordenoneBudoia @FafuC @Lafacha8 @CesarAlcntara10 @jusevar25 @AtienzaCortes @MaTeres72775470 @kathymoragas… https://t.co/XhylKYoBtT
2021-02-18 19:15:50;roy_milito;@Alonki131 @Mmg____14 @joseantoniokast Demás que si, a ese ahueonao un cabrito de 15 años solito se lo come con zap… https://t.co/nwdNIJXLYD
2021-02-18 19:15:44;Coca67851948;@Sr_Churchill @PaulD3D @joseantoniokast Listo
2021-02-18 19:15:29;anitamariaAn;@HelmuthReichelR @fj_cancino @joseantoniokast @tere_marinovic Eso de tanto asesor no se entiende, tal vez es mucha… https://t.co/jLvx1AehjK
2021-02-18 19:15:03;araucariablanca;@joseantoniokast Como argentina que quiere mas territorio de Chile, Australia que se está haciendo dueña de lugares… https://t.co/DwnKmGt42r
2021-02-18 19:14:52;Simplem77833982;@Sr_Churchill @PaulD3D @joseantoniokast Denunciado
