fecha;autor;tweet
2021-02-18 18:18:37;new_elranuza;@Cperezcarvallo @LeticiaSanhueza @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor Y hoy mientras, v… https://t.co/aU1pvWDIWI
2021-02-18 18:18:21;galve_hernandez;@yoaquidewn @miawun @danieljadue Terrorismo es lo que sucede en Europa con bombas y lunaticos fanaticos que atropel… https://t.co/yumnAb4F3u
2021-02-18 18:17:29;veroveliz41;@claudiseo @Fer_3 @danieljadue Exacto, no eres profesor, porque si lo fueras entenderías lo significa.  El… https://t.co/giNICEOrEj
2021-02-18 18:16:51;schueller_peter;@danieljadue https://t.co/3nNIYamFqB
2021-02-18 18:16:31;Maurici45636465;"@edorobi73 @CristinaIrriba1 Creo que eso debiese explicarlo @danieljadue o alguien del @PCdeChile
O del @elfrente_amplio"
2021-02-18 18:16:07;schueller_peter;@Reflex_Lib @danieljadue @pattytaxista Y ahi aparecera El chapulin Colorado a defenderlos despues?? https://t.co/Jk2DbeRtWW
2021-02-18 18:15:13;Lo0ogica;@PeruAvenida @dimaorecoleta @Muni_Recoleta @danieljadue La gente no entiende.. ponen maceteros los vandalizan, espa… https://t.co/VvCFjfBb98
2021-02-18 18:14:37;CtorrecCarlos;@Cperezcarvallo @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor Vaa.  .... Que es el coronavirus… https://t.co/ZIsI2Tqwmk
2021-02-18 18:13:33;veroveliz41;@Fer_3 @danieljadue Tu ignorancia frente al tema demuestra que eres tú el mediocre.  Infórmate antes de opinar porq… https://t.co/Rn0i80l8Yt
2021-02-18 18:13:20;BoudicaTercera;@Maryangel1965 @Reflex_Lib @danieljadue @pattytaxista Siiii. Chile es un país PacoLover 🙄
2021-02-18 18:13:09;liligonzalezme2;@danieljadue Sabes wapito eso lo sabe el pueblo y eso y muchas traiciones más sabemos es por eso fyera kas Raras sucias
2021-02-18 18:12:56;saltamontse;@rkr2mn @Cperezcarvallo @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor Claro el 8 de marzo sin ca… https://t.co/4S10suolwM
2021-02-18 18:12:46;clau2dios;@danieljadue Nada , el PC jamás llegara a la Moneda jamás
2021-02-18 18:10:45;Bibimariajesus;@danieljadue https://t.co/56ZxF4pMuF
2021-02-18 18:09:10;AndreaVp04;@danieljadue Aylwyn representa toda la esencia de la DC, traidora. Se acomodó perfectamente en la historia, a la so… https://t.co/P1dtPxT257
2021-02-18 18:09:03;Tomasdiaz85;@PCdeChile @danieljadue No vaya a ser que voten y termine saliendo tellier de constituyente en todos los distritos
2021-02-18 18:08:28;eriz57;@PcLasCondes @danieljadue @MarioAmoros1973 Asi es tienen una deuda y culpabilidad con los miles de chilenos asesina… https://t.co/YCDfQ8Phxi
2021-02-18 18:08:27;eriz57;@danieljadue Esta es una traicion a los valores cristianos y democraticos que erige este partido, como ex DC, enten… https://t.co/vLyAy5gQfH
2021-02-18 18:08:20;mesilva;Compañero @danieljadue sigan con la lucha,  en algún momento ese pueblo despertará del letargo impuesto por los ase… https://t.co/i2SgxQYpDG
2021-02-18 18:08:13;Chile_Alerta;"@cesar_rg @danieljadue Otro que se lava el cerebro con los medios hegemónicos.
A todas las revoluciones les llaman… https://t.co/nRqLX9Cer4"
2021-02-18 18:07:47;pablopableque;@danieljadue Que latero wn, unos sacan a Allende, otros sacan a Pinochet! Típico tema para las elecciones. Viven co… https://t.co/QriB04YL2r
2021-02-18 18:07:23;konohoxx;@Maryangel1965 @Reflex_Lib @danieljadue @pattytaxista 60 % de aprobación entre sus propias familias tal vez.
2021-02-18 18:06:56;arqmneira;@Cperezcarvallo @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor GRAVISIMO,  en #Providencia están… https://t.co/u3Cv3G5Unz
2021-02-18 18:06:48;tony__black;@guillediazr @Cperezcarvallo @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor Deben tener muchisima influencia 🤣
2021-02-18 18:06:22;managua81;@danieljadue @Guillermo_47 Te encantan los documentos con firma del Presidente PINOCHET...!!!!!!!!
2021-02-18 18:05:48;MrPixel2778;@Cperezcarvallo @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor Nos tienen para el loly!!!
2021-02-18 18:05:36;guillediazr;@Cperezcarvallo @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor Y etiqueta a taradit y al camello… https://t.co/XtFH6WycO6
2021-02-18 18:04:42;venus_2121;@Maryangel1965 @Reflex_Lib @danieljadue @pattytaxista 🤣🤣🤣🤣🤣 Aprobación y esa encuesta es de Twitter 🤦‍♀️
2021-02-18 18:04:16;Patrici62107378;@danieljadue El unico patudo es ud que solo tiene un discurso siempre atacando al gobierno, alguna vez vea lo bueno… https://t.co/JzMWfPHmwQ
2021-02-18 18:04:05;IPES_Pame;@PTAKMACKLEIN @danieljadue La obesidad es de muy alto riesgo
2021-02-18 18:03:37;MAURICIOESAL;@Cperezcarvallo @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor Esferas=Pelotas
2021-02-18 18:03:20;IPES_Pame;@Joanna39716634 @danieljadue No hay estudios de vacunas para niños😔
2021-02-18 18:03:06;Justinianolex;@Dprofefeminista @vane1234563 @danieljadue Gracias por otorgar la razón
2021-02-18 18:02:46;kilddll;@danieljadue Hay varios enfermos crónicos que no tienen ni 30 años y están en la Uci
2021-02-18 18:02:31;IPES_Pame;@marci_bor_magna @danieljadue Las vacunas no están siendo inoculadas a menores de 19 años en ningún país, están aún en ensayos
2021-02-18 18:02:13;Chile_Alerta;"¡ESTA ES LA DC REALMENTE!
Recordemos que la DC es una rama del conservadurismo. La idea fue siempre hacerse pasar p… https://t.co/WnT5ptoJ4M"
2021-02-18 18:02:09;iPlancha;@opinantemente @Cperezcarvallo @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor La argandoña tiene como 85 años
2021-02-18 18:01:25;matidominguezb;@danieljadue Te refieres a los terroristas de la cam, En el que uds guardan silencio? Cara de raja este camello corrupto.
2021-02-18 18:01:16;cvargasf;@danieljadue Las patitas!!!!
2021-02-18 17:59:47;Peterdayc;@PCdeChile @danieljadue Comunista = Mentiroso
2021-02-18 17:58:35;ochirojas;@jorgesotomayorb @danieljadue Eso es falso infórmese, es archi conocido que el gobierno y demases están en contra d… https://t.co/3FxGgvam8g
2021-02-18 17:57:47;camila39694974;@Ivonnemoce @Cperezcarvallo @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor mm pero es lo mismo qu… https://t.co/1NGsNAcKlb
2021-02-18 17:56:43;Dborah20818324;@andresmunozd21 @danieljadue Si Andres, el comunismo es del pasado, un pasado sangriento. Pasado donde mataron a  m… https://t.co/YVQR5FrnKM
2021-02-18 17:55:35;Dani_milhouse;@danieljadue Por la chucha compañero como no quererlo y admirarlo. Orgullo comunista ❤✊.
2021-02-18 17:53:42;JackPardoS;@danieljadue Solo ir contra el PC ya califica a alguien de demócrata. El PC es apátrida e intrínsecamente antidemoc… https://t.co/T6fOmkrCr7
2021-02-18 17:53:34;nayda_espinoza;@NativoPoblador @arayarodrigo @danieljadue No hay caso, cabezas de aserrin
2021-02-18 17:49:01;MadrugadoraMd2;@CoLoRadaMaLdita @aleidak @andrea_pmm @Sra_Carmencita @AChifarp @danieljadue Por eso dije que las venden, no que se consiguen fácilmente.
2021-02-18 17:48:57;OlgaOre03759873;@danieljadue Muchas gracias, tengo pánico de contagiarme antes de la vacuna, y estaba tan ilusionada con que sería… https://t.co/SN28ShP7ej
2021-02-18 17:48:54;Dborah20818324;"@danieljadue Te devuelvo Jadue las palabras de tus adeptos."" Eso te hace arder el ojete""."
2021-02-18 17:48:38;Alienroller;@danieljadue Siempre haciéndose las víctimas ! Reconozcan que el comunismo tenía pa la cagá a Chile! Fue la causa q… https://t.co/fdbVo4UnJW
2021-02-18 17:48:26;fsbelmarZ;@kd_40000 @rkr2mn @Cperezcarvallo @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor Siempre concuerd… https://t.co/4D88YCECJH
2021-02-18 17:48:14;jhiguerafonseca;@Cperezcarvallo @danieljadue https://t.co/8ndrzQmn8s
2021-02-18 17:48:05;felipencina;@danieljadue Incríble como les gusta las palabra “exigir” a estos totalitarios. El mismo que desprestigiaba el proc… https://t.co/68Qb4HLMBr
2021-02-18 17:47:48;jhiguerafonseca;@danieljadue https://t.co/CDrD0DGgBq
2021-02-18 17:46:57;Directoalgrano;@danieljadue Nicolas de garnica, doctor ostornol, andorno ... mi infancia la viví en calle biela ... mi barrio reco… https://t.co/UngXUrNFdI
2021-02-18 17:46:49;CarolaRetamales;@andbertom @danieljadue Jajaja... Tu apareciste en realidad. Tu  sigues un hilo de alguien que detestas 😂... Yo siempre estoy en ellos!
2021-02-18 17:45:19;claudiodos;Después  de tener un presidente por 15 años en tu partido se nota desprecias la democracia estando en un partido qu… https://t.co/W8MKRSVzZ9
2021-02-18 17:45:09;acertijocl;Se quieren faenar a @danieljadue ¿Quién soy yo para ir en contra del pueblo? 😊 https://t.co/sRsdWAURVE
2021-02-18 17:44:46;Fernand16307380;@danieljadue No es novedad que la DC compartió y apoyo la caída del régimen socialista de Salvador Allende. Tampoco… https://t.co/YqJzgYICKn
2021-02-18 17:43:19;acertijocl;"Qué grande y democrático fue Don Patricio Aylwin!

Honor y gloria a él y su legado por la democracia en Chile!!👌✅🇨🇱… https://t.co/jDQDO6P73C"
2021-02-18 17:42:50;RoberJ_Carrillo;@danieljadue Con el manto de impunidad te refieres a todas las querellas contra el terrorismo que todavía no tienen… https://t.co/R8qASnCV99
2021-02-18 17:41:35;1973Grupo;@danieljadue Olvidaste mencionar que están bajo tu mando y bajo tu partido narcotraficante delirante . Vamos aver q… https://t.co/vNWZfEmvJr
2021-02-18 17:41:24;Dcanelaelpastel;No Me extraña que @danieljadue (como cualquier ciudadano normal) quede debiendo unas lucas a la tía de las esquina,… https://t.co/xwpe5IVJTt
2021-02-18 17:41:22;Josefinapepa2;@danieljadue Jajajaja en cara raja dios mío, llamando a la violencia hace más de un año y ahora se lava las manos el
2021-02-18 17:41:01;thompsonarr;@Viviana7413 @jorgesotomayorb @danieljadue Falso, los guardias se defendieron porq incendiaron una casa
2021-02-18 17:40:53;paula_nunoina;Y sigue este ladronazo de @danieljadue #IzquierdaMiserable https://t.co/9WhV3jW6t5
2021-02-18 17:40:50;Dprofefeminista;@Justinianolex @vane1234563 @danieljadue Con comentarios como este me doy cuenta que ya no vale la pena seguir dialogando. Que le vaya bien
2021-02-18 17:40:50;opazo_nestor;Las patitas del Alcalde, en hacer exigencias. https://t.co/L0IQFevJrP https://t.co/OAsES5JIns
2021-02-18 17:40:43;AndresArtaza1;@Luisbanggg @CochayuyoLopez @danieljadue jajajajajajaja ok...fusilamiento..
2021-02-18 17:40:39;marci_bor_magna;@danieljadue Eso eso lo que me preocupa hoy Paula Daza dijo que sería desde el 7 de marzo y seria por edad hasta ll… https://t.co/aC4IYZT1e2
2021-02-18 17:40:21;kd_40000;@rkr2mn @Cperezcarvallo @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor Algunos no resisten el archivo..
2021-02-18 17:39:05;Peterdayc;@danieljadue Comunista = Mentira
2021-02-18 17:38:33;WILFREDOTELLOPI;@danieljadue Eso... mientras mas hablas menos votos tienes. 👍🏽
2021-02-18 17:37:44;Ivonnemoce;@Cperezcarvallo @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor Nuevo calendario, crónicos x edades https://t.co/tXb3zb24Ya
2021-02-18 17:36:44;Luisbanggg;@AndresArtaza1 @CochayuyoLopez @danieljadue Si no esta en movimiento... Podría haber algo mas parecido a un fusilamiento?
2021-02-18 17:35:58;acertijocl;@danieljadue Y qué tiene que ver Wallmart aquí !!!????🙄
2021-02-18 17:35:56;Dprofefeminista;@Justinianolex @vane1234563 @danieljadue Zurdas, que escriben con la izquierda xD qué onda
2021-02-18 17:35:00;patoadoc2;@danieljadue Excelente, esto nos libero de ser una segunda cuna o una Venezuela..bravo.. no deberían existir partid… https://t.co/KREoWneAeZ
2021-02-18 17:34:35;migueltalka;@Cperezcarvallo @ValdebenitoNata @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor https://t.co/rbuwxuBZki
2021-02-18 17:34:10;migueltalka;"@Cperezcarvallo @ValdebenitoNata @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor Mira Caro ...👇
https://t.co/TYlnaqrDct"
2021-02-18 17:32:49;jmbejide;@danieljadue Nos interesa más conocer la posición del PC! Hemos visto y leido mucho sobre su gusto por la violencia… https://t.co/aJHkLJDiIz
2021-02-18 17:31:21;PepeSolido;@danieljadue @jpolivarmar Eso era de perogrullo incluso para el gobierno pero se metieron las manos negras a cambia… https://t.co/yoFMY5ljwE
2021-02-18 17:31:06;acertijocl;"@JadueALaMoneda @danieljadue Nómbrame un solo país de ejemplo a seguir gobernado por el comunismo...

Claro, no hay que tener miedo...🤣"
2021-02-18 17:30:30;patricio_colina;@adisius @PoleaibaO @tomascash7 @yersonburgos @danieljadue Las religiones es otro mundo Andrès. Ahí somos los human… https://t.co/oLYBUjhkBg
2021-02-18 17:29:43;acertijocl;@nicolashurtado @danieljadue Debes tener problemas en la visión para que no veas que Jadue está siendo investigado… https://t.co/xiHQAMUfCX
2021-02-18 17:29:29;GarzalopitecuS;"@danieljadue Hay un larry ""autoridad"" que basurea a nuestras autoridades uniformadas, creo que se llama Hugo Gutiérrez."
2021-02-18 17:28:45;AndresArtaza1;@CochayuyoLopez @danieljadue ud lo dijo Sargento, siempre que el blanco no esté en movimiento.
2021-02-18 17:28:41;Claudia29844334;@danieljadue Nadie medianamente inteligente te cree jadue!!!!!! Nos todos son imbécil!!!!wallmapu lo crearon en los… https://t.co/HmsRImG0hn
2021-02-18 17:27:59;acertijocl;@mujeresporjadue @danieljadue Claro, y el pueblo paga la diferencia a través de los impuestos para que vivan tranqu… https://t.co/IfefstXczN
2021-02-18 17:27:39;Goligerabaroa;"Miren este señor. Ya fueron parte de una coalición hace poco y revive diferencias de hace 50 años.
¡CHIVA! Y bien p… https://t.co/VnKVrDuxwk"
2021-02-18 17:26:58;raespinza;@danieljadue Terrorismo. Eso es lo que es.
2021-02-18 17:26:36;CochayuyoLopez;"@AndresArtaza1 @danieljadue Eso es falso.
una persona con poco entrenamiento y en un tiro instintivo puede acertar… https://t.co/oUQbrDpj6b"
2021-02-18 17:25:20;ivcriso;@danieljadue ¡Preocúpate de Recoleta!
2021-02-18 17:25:03;rkr2mn;@Cperezcarvallo @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor Llamas a vacunarte para el virus q… https://t.co/1ScmMsWoCT
2021-02-18 17:25:01;RorroEspinozaG;@danieljadue Jadue, tergiversando, sacando provecho político de documentos históricos que nada tiene que ver con la… https://t.co/voWbjpNrch
2021-02-18 17:24:46;hcamposlamas;@danieljadue No esperabamos menos de ti para revolver el gallinero. Lo mejor de todo es que no seras presidente por… https://t.co/DO9kDzewxl
2021-02-18 17:22:29;CochayuyoLopez;@Reflex_Lib @danieljadue @pattytaxista La internacional comunista tiene la misión de desestabilizar a cualquier gob… https://t.co/oROD9Pmi2A
2021-02-18 17:22:13;grhupo;Que esta bueno esto. Tiene la minuta con los otros cinco puntos @danieljadue ? https://t.co/cWYbVNHCPQ
2021-02-18 17:22:08;karmenlopesa;TODAS LAS MUNICIPALIDADES ENTREGAN ESE SERVICIO. https://t.co/Ck0H0hgT9U
2021-02-18 17:21:47;MenesesYubitza;@danieljadue Y si sales tú de presidente se solucionará en la primera semana me imagino 😂😂😂
2021-02-18 17:21:30;Agenciatuiteros;@danieljadue Esta violencia es responsabilidad del Estado al igual que la violencia institucional, no hay forma de igualarlas.
2021-02-18 17:17:20;yoaquidewn;@miawun @danieljadue Oka, no te desgastes tanto con un bot😏
2021-02-18 17:16:43;Fernand83158767;@danieljadue Muy bien la DC, ojalá vuelvan a actuar con ese nivel de claridad y se unan todos los partidos y Chile… https://t.co/7u2tMRN12i
2021-02-18 17:15:45;LuisCar95405409;@danieljadue Señor alcalde y futuro presidente @danieljadue cuál es su posición respecto del aborto?
2021-02-18 17:15:34;al3yal4;"@danieljadue ""Clima de conflicto permanente"" que buen resumen de la misión del PC Chileno!"
2021-02-18 17:15:20;nauj_lajarvac;@tv_monica @DMatamala @lucialopezchile @danieljadue https://t.co/sonAoQ8ePB
2021-02-18 17:14:32;marcoalcallo;Hasta las mascotas votaran por el presidente Daniel Jadue, tremendo, están todos identificados, pero muy bien...… https://t.co/IdAlxeLL75
2021-02-18 17:12:33;Cabreado13;@danieljadue gordo cahuinero, farandulero, estas todo el dia tirando mierda en twitter
2021-02-18 17:11:42;BrbaraMarleneG1;@mararyluzcueva @danieljadue @Latrodectus0 Después de lo que dijo su presidente de partido hace un par de noches...… https://t.co/f0BHaqim7b
2021-02-18 17:11:27;HeliaOrdenesCas;@danieljadue Recoleta, la comuna que tiene un Alcalde que se preocupa de todos, buena vivienda, arriendos económico… https://t.co/7OVRFcLZCs
2021-02-18 17:09:58;Yoencasa_;@Cperezcarvallo @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor Lamentablemente están todos calladitos, no les importamos.
2021-02-18 17:09:56;JuanHerreraFau;@carlosmolinam28 @danieljadue Wena negro Piñera al pedo y con cara de maricón!!!
2021-02-18 17:09:47;RlMountbatten;@danieljadue En weiar !!!🤦🏻‍♂️
2021-02-18 17:09:16;RlMountbatten;@EguigurenFco @danieljadue @DrEnriqueParis 🤦🏻‍♂️
2021-02-18 17:09:01;jaime_llinas;@cristianmube @alejandropgh91 @danieljadue Beatriz Sanchez , Navarro, Artés, centro Izquierda ?????? Yo diría Comunachos Totales !!!!
2021-02-18 17:08:49;raiworld3;@Cperezcarvallo @payayita @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor Son solo dos semanas!! Q… https://t.co/MvvnhuNmHu
2021-02-18 17:08:48;kim3_3e;@freddy_stock @danieljadue @stockdisponible @viax Cuál entrevista?? demasiado zalamero con el invitado, dejó que se… https://t.co/zTNMLD6I7M
2021-02-18 17:07:58;Pepizu2;@hecho_aislado @pdazan @PiensaPrensa @CorteIDH @Europarl_ES @ObservatorioC @DefensoriaUch @danieljadue @colmedchile… https://t.co/rE652dVBBU
2021-02-18 17:06:33;ElObservadorCr3;"@PcLasCondes @camila_vallejo @danieljadue @MarioAmoros1973 Comentario de los ""picaos"""
2021-02-18 17:05:19;yoaquidewn;@miawun @danieljadue Bueno.. Veo que no me respondiste una simple pregunta, saliste por otro lado..slds
2021-02-18 17:03:23;vickycav;@Cperezcarvallo @LuisLarrain @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor https://t.co/2fw87Xjcr3
2021-02-18 17:03:09;borisalmendra;@danieljadue Oye saco de huevas.. otra vez adelantándose a la investigación judicial... lo único que haces es sembr… https://t.co/HzRQREnC5B
2021-02-18 17:03:05;miawun;@yoaquidewn @danieljadue Lo siento pero aquí el problema es el Patrón de fundo, sus secuaces y Un Mapuche Muerto.… https://t.co/ctzEPPrGFz
2021-02-18 17:02:54;gvelizcor;@EguigurenFco @danieljadue @DrEnriqueParis Vo soy bien weon, siempre te superas...
2021-02-18 17:02:50;HectorAlcaino2;@danieljadue Jadue siempre en el pasado igual que su partido entiendan nunca seran gobierno solo buscan el arreglo… https://t.co/BFNhaREoeS
2021-02-18 17:02:35;Charlie_CBC;@danieljadue Y te parece mal que la DC apoyara defender los ddhh de las personas que no podían más de hambre, viole… https://t.co/HlELwslXtl
2021-02-18 17:02:05;rcaceresr;@Cperezcarvallo @baradit @BSepulvedaHales @jeannette_jara @danieljadue @mtamayor Pero si @mbachelet vacunó a todo e… https://t.co/s1AvHrCqu3
2021-02-18 17:01:52;PelusaUC5;@danieljadue @mujeresporjadue DEBEMOS SERLO !!!..no somos un número más!!!trabajamos nos hemos sacado la cresta !!… https://t.co/wcPG3NonHp
2021-02-18 17:00:31;donsata36931844;@GermanGsp28 @danieljadue Jajajajaja el weón mentiroso
2021-02-18 17:00:00;donsata36931844;@Viviana7413 @jorgesotomayorb @danieljadue Jajajaja y la wea se incendió espontáneamente. Deja de mentir.
